filename,relative_path,label,frame_id,sequence_id,sha256,difference_hash,training_use,training_exclusion_reason
01120.jpg,训练集/01120.jpg,有漂浮物,1120,file_block_0004,1a5289788997a40ea8d460104ae00b1a869ac7862a5e6ab0e488a1ca117abea7,0c47634be3c70f1f,True,
01121.jpg,训练集/01121.jpg,有漂浮物,1121,file_block_0004,2c409b05b4b8e1af0b17bbb6ae693a0393ef7acaf74b5c07ddeb1a4d8928b72d,0c07030387c78713,True,
01122.jpg,训练集/01122.jpg,有漂浮物,1122,file_block_0004,d26c489a9a6857f97cd1efd06d4c5e084bff33d69dcb535988761d502ddbc157,0107030282c78323,True,
01123.jpg,训练集/01123.jpg,有漂浮物,1123,file_block_0004,c9cc3d57aeb4e506df3c404f7e6175bfe537b4e752ea49bbdae5859bd67853b1,01c7e326a2c7c371,True,
01124.jpg,训练集/01124.jpg,有漂浮物,1124,file_block_0004,cb253c68dd4a9f454d69cd9aaea8dfd37017694343b7922756413facf763a793,0f1e9e0e0e16d3e7,True,
01125.jpg,训练集/01125.jpg,有漂浮物,1125,file_block_0004,3eb1cca75eade578845dc083c227f501ab53f4cea8cc2edf986f689a2d818328,0f0f06060e0ec0e5,True,
01126.jpg,训练集/01126.jpg,有漂浮物,1126,file_block_0004,a3181b3e2341da2a63053402716a7c77145ac6c2d78ad151bf0e1822b29a8c15,0f0707060e16c0e4,True,
01127.jpg,训练集/01127.jpg,有漂浮物,1127,file_block_0004,be3ffa7eb276e067b0e59039ba847a3692f79f4c33b044f99cd9b5fa55271d65,0f0707060e06c0e0,True,
01128.jpg,训练集/01128.jpg,有漂浮物,1128,file_block_0004,06a07b32aee59b96c9cc15c2d65b08cb7cb4c0c932d50ffe3819e4856646d083,0f07071e0e0e8664,True,
01129.jpg,训练集/01129.jpg,有漂浮物,1129,file_block_0004,c667ff10e102e66def5c62ffbac1741dea3ff41edcc4e444ea8d491dc596bc49,0f0707060e06c060,True,
01130.jpg,训练集/01130.jpg,有漂浮物,1130,file_block_0004,bbe49978aa07208844fea4388f04d43bb97bba5b41e6592812efc71e3a3b84b8,0f07030e0e0ecc64,True,
01131.jpg,训练集/01131.jpg,有漂浮物,1131,file_block_0004,3c5bc8c1aea90eb401aff34702358f5d4613a82281af52d0d1fbe17271bfc146,0f0707070e066464,True,
01132.jpg,训练集/01132.jpg,有漂浮物,1132,file_block_0004,31bc76ab6b8b38416bf529a11170e4edd26e79ef6054dbb2188915df2beaa18c,0f07070f0e161e54,True,
01133.jpg,训练集/01133.jpg,有漂浮物,1133,file_block_0004,b08835067bb5e6a78570cc0bc6082baa27cc8d5250e5bfd08743e8093d20c88a,0f0707030f161e74,True,
01134.jpg,训练集/01134.jpg,有漂浮物,1134,file_block_0004,b9e13b1f0b086907040505091692740b9137250fa5b49f055ee01f83421086f5,071f1f0e1c1c0e1f,True,
01135.jpg,训练集/01135.jpg,有漂浮物,1135,file_block_0004,092a1e4e535890b21be2df35f3810eeac17f77ece6db67e38041e3a9b1df6d0b,0f1f1f0f1c1c1e3f,True,
01136.jpg,训练集/01136.jpg,有漂浮物,1136,file_block_0004,ea8f519e29abd42295f9c7516aa639648a1b07199bc96b0d4a1240efcd39366e,3b1f1f0f9c1c3c3f,True,
01137.jpg,训练集/01137.jpg,有漂浮物,1137,file_block_0004,7a696ef442f7408c133cc0e38ac0f66751abcaf19ca0c27fa948837e08d70f05,0f0f0f0f1e1e0e1f,True,
01138.jpg,训练集/01138.jpg,有漂浮物,1138,file_block_0004,f3ad6a340cdf49bbf54acf278a7b8f4f3807273d8d503df65b9a2caf0b00ef5a,070f0f0f1e1c0c1f,True,
01139.jpg,训练集/01139.jpg,有漂浮物,1139,file_block_0004,d0790e5d46933b54ba989c3031a6cdec2739f281316430f80a95d592b8f2f49e,071f0f0f1c1c1c1f,True,
01140.jpg,训练集/01140.jpg,有漂浮物,1140,file_block_0004,5bc909f3a748ca69a808214fa93e0a1d13bc8bf4bd99f00caf079211cecfede2,1b1f0f0f1e1e1e1f,True,
01141.jpg,训练集/01141.jpg,有漂浮物,1141,file_block_0004,132dc370228baa2f6644869f255cdbced1b8d72342a501cb68fa5884181d303f,071f0f1e1e1e1f1d,True,
01142.jpg,训练集/01142.jpg,有漂浮物,1142,file_block_0004,948788b0cfb0620b48419991fb09a5bed0effc03cb0ee8c514eb44b2e1b4f30b,071f0f0e1c1c0d3d,True,
01143.jpg,训练集/01143.jpg,有漂浮物,1143,file_block_0004,430a8c358e379d2c5998daee8c907443d376dc99ec6606317cd87216954c7f6f,0f1f0f1e1c1c3d3d,True,
01144.jpg,训练集/01144.jpg,有漂浮物,1144,file_block_0004,137e451abe6873f503a12f56a9248f5f4e4c86a9f89598dbecf00168687fdc7a,444d8bcbccaeb735,True,
01145.jpg,训练集/01145.jpg,有漂浮物,1145,file_block_0004,fa60ac83bc0789db95ae04c8b30025badbabebd59b04357b2870a22c7c232a20,444d89cdcc8eb735,True,
01146.jpg,训练集/01146.jpg,有漂浮物,1146,file_block_0004,66c8227f3e7ccbf6b7cb872be59390e24ca00a60f6a424b4852fdb3e0ed32eef,444d89c9cc8eb735,True,
01147.jpg,训练集/01147.jpg,有漂浮物,1147,file_block_0004,161fe4f514d1000507aeaa245634339f8ac8c58ad046ab80fc985b2acc36639c,444d89cdcc8eb735,True,
01148.jpg,训练集/01148.jpg,有漂浮物,1148,file_block_0004,18fdfa57e2ea5f2e2061006a0943179054a31ebf02315513deb0f0617f94dbad,e4a6cccdc5c4e7f7,True,
01149.jpg,训练集/01149.jpg,有漂浮物,1149,file_block_0004,8312a5744f833aab021c3c8b03ebf0c7ff09b62977da98b68083f4d897bd616b,e486cccdc5e4e7f7,True,
01150.jpg,训练集/01150.jpg,有漂浮物,1150,file_block_0004,528d3c725d0c0d24e28c6911e17202ebef73feae9deb7936d8885c98494a7702,e6e6cd8dcccce7b7,True,
01151.jpg,训练集/01151.jpg,有漂浮物,1151,file_block_0004,b9c80d6d0ff39fc31997e7a4783184e619bdbe3d320b23483012fe3d9a833338,e6a6cccdedcce7b7,True,
01152.jpg,训练集/01152.jpg,有漂浮物,1152,file_block_0004,8ac777beae1916c38fb8ea2c3ca2fee54e3a59ef2072a7048108d1ac3aca4a81,e6e7c999edcca3b7,True,
01153.jpg,训练集/01153.jpg,有漂浮物,1153,file_block_0004,704637df3b694c5767b0255d7a99d92e61186ab3ee14c13232e9038d645cfc46,e6e6cdd9cdcda7b7,True,
01154.jpg,训练集/01154.jpg,有漂浮物,1154,file_block_0004,d84d4d35edbb2e65b6ba0d63411f952252a961f15db64364f421d90250d04836,e6e6cdcdedcce7b7,True,
01155.jpg,训练集/01155.jpg,有漂浮物,1155,file_block_0004,5b9fcb1c8dcbffe69394b2f7ae294ac97d6553b147301700cb36e56ddb94bcbe,e7e7c989cdcccc93,True,
01156.jpg,训练集/01156.jpg,有漂浮物,1156,file_block_0004,3d3515f337656cc2190958506afed4108ffea70b76ebcca0bf942b1124cc2c6b,e6e6cc8dedccc697,True,
01157.jpg,训练集/01157.jpg,有漂浮物,1157,file_block_0004,13fa1aed338e9c558994ef30e4010c22c8b553a8f3646741ee167a5b24f9eba8,7373536272737379,True,
01158.jpg,训练集/01158.jpg,有漂浮物,1158,file_block_0004,bc5ca2d40e8ddca1f21fac2b7af7fc2b24dd700c0318d255f4df4a3c954d7f47,7373566672f2f36b,True,
01159.jpg,训练集/01159.jpg,有漂浮物,1159,file_block_0004,bd53482594eb02a10ebf0566b314f00a9ac01c96620ff1b6ef2dfb5162ae7dfc,736356626272737b,True,
01160.jpg,训练集/01160.jpg,有漂浮物,1160,file_block_0004,3aecc2a89b5887de1ca0d7dad15d9710db0410241f2caa402f418e91ce585532,f37376667262737b,True,
01161.jpg,训练集/01161.jpg,有漂浮物,1161,file_block_0004,56a7aacabac311167be24f4ec5bfc7bd5ac0be8f1bfea7b2da75c7196c7a665e,cf9b18da980e4f6f,True,
01162.jpg,训练集/01162.jpg,有漂浮物,1162,file_block_0004,6efe2a7820c1aaef14774be994bf3d04d346695b273628847883e64c922abe95,cb9b989a988ccfef,True,
01163.jpg,训练集/01163.jpg,有漂浮物,1163,file_block_0004,474f5adf6191aab9bce078e7e12242fb0006dd3e24d3f46d0a06eebcba51fc7f,8b9b921b995cc8e9,True,
01164.jpg,训练集/01164.jpg,有漂浮物,1164,file_block_0004,6c90cda7739dddb9753b63aafe8872b571051e264191f5f2ff2b5b2b0c526e59,8e9636b3933e6e6d,True,
01165.jpg,训练集/01165.jpg,有漂浮物,1165,file_block_0004,4ced3dfa7f73efff7639b9d4e7f87d92e1eebbae740f9d008e1ccbd485a4fcce,8b9b1a9b98dcce6f,True,
01166.jpg,训练集/01166.jpg,有漂浮物,1166,file_block_0004,a98115ec13ed471ef08666205ebf43f86701592d70654fa6ce9c369eea5e0243,0b1b121b9918cc6f,True,
01167.jpg,训练集/01167.jpg,有漂浮物,1167,file_block_0004,d1f6555eb4c979bd2729661fbdde53ccef2563cd4a4618d4856ecd83c1efb6c1,8b9b1a9b999c8e6f,True,
01168.jpg,训练集/01168.jpg,有漂浮物,1168,file_block_0004,d4d541a0e47f69deffb8bf97a60655e4dbc43266dc75546e612f6bd252e7d831,0b9b921b99188c6f,True,
01169.jpg,训练集/01169.jpg,有漂浮物,1169,file_block_0004,b6dfb22a91597feadb857765d46a6153b9ad45efcfd87d10be0d43b8e6c4e6d3,1e3636363098d8db,True,
01170.jpg,训练集/01170.jpg,有漂浮物,1170,file_block_0004,20220b0dc3ef3f259a12a9001aab7df993b4dfe85953f9602bd5881fc1e43731,1e3634169098d84b,True,
01171.jpg,训练集/01171.jpg,有漂浮物,1171,file_block_0004,caf9cbc811003633bfa8ee811a2746be96289e1d4a844324220e20bea83ee8c7,4d4d1b1bc948cca5,True,
01172.jpg,训练集/01172.jpg,有漂浮物,1172,file_block_0004,c92e7461b49428ab4e57de66664c3cbd7ecd14a4ac304a82f53e3c8109aee05d,0b9336b69a1c0c4b,True,
01173.jpg,训练集/01173.jpg,有漂浮物,1173,file_block_0004,cae30c78ccbad6e5b924f353c6eb4d7cb7863c6a329a3ec00f84141aabfc1679,0b93369799980c4d,True,
01174.jpg,训练集/01174.jpg,有漂浮物,1174,file_block_0004,fcf144d2cb9a45c1f34bf4a38120f4156692da01bbac672817eba04aef47954e,f6ceec6a6a626073,True,
01175.jpg,训练集/01175.jpg,有漂浮物,1175,file_block_0004,39ebf6a8a038a32893c8cc38081d9401d68daf4ead5e83473ea3674bc21187a4,233331337a6f2e31,True,
01176.jpg,训练集/01176.jpg,有漂浮物,1176,file_block_0004,39b6f47b5e406313c109650c0b672fd750f63fd8455dd6f7c75c51671cad614c,2723313070792f2e,True,
01177.jpg,训练集/01177.jpg,有漂浮物,1177,file_block_0004,f1919fb2e44bae95ef380efb31faf3e6efc6d12a1a33f595b3219f15753c47df,22333125343c3f2f,True,
01178.jpg,训练集/01178.jpg,有漂浮物,1178,file_block_0004,f1c3dfcad7013ff2c3f5dd3f390cf80c50af248aafe1778e073357c5a0b5a57f,3736323372712f2f,True,
01179.jpg,训练集/01179.jpg,有漂浮物,1179,file_block_0004,7aee50eedbc1924244b6fb75051842b4884ffb1e9f83b35453196e13136577e7,2727392474742e2f,True,
01180.jpg,训练集/01180.jpg,有漂浮物,1180,file_block_0004,3b8f9223b27a2831fc11f91a4acd1ac938cc72782657e595c417614c80c8acc5,27313124703d3f2f,True,
01181.jpg,训练集/01181.jpg,有漂浮物,1181,file_block_0004,ee4eddfc1d0d284f0c53295629c23a5370b1f19a21fdbf911ff85f8d2c039611,2332332a707c3f2f,True,
01182.jpg,训练集/01182.jpg,有漂浮物,1182,file_block_0004,bec11d7e8dc2127d99850f2689461e89e48d2f4755a4b92512b3bd5bace5b6ef,07272703031c0f0e,True,
01183.jpg,训练集/01183.jpg,有漂浮物,1183,file_block_0004,8abd798ffe2067cacc3ee2e5282c4f20b17931ff7e459338abc575938bc1bf96,0f0f070f0f0f0727,True,
01184.jpg,训练集/01184.jpg,有漂浮物,1184,file_block_0004,baf3bc7e58b58c3300272c09afb6c2db1b84ff702fb68e816e160b7f79e3c944,2323332727371b19,True,
01185.jpg,训练集/01185.jpg,有漂浮物,1185,file_block_0004,8cad87dbb5dcf55a81d4791529e0a9d6fe826369568d6f6a1be3889783421fd6,3127262f2d0d1703,True,
01186.jpg,训练集/01186.jpg,有漂浮物,1186,file_block_0004,e01252e20e151234a6a30b6b7eab40e435a7da3d6234be03ed0e3ba7138c2eb5,1f0f1e1f1d1d0f0f,True,
01187.jpg,训练集/01187.jpg,有漂浮物,1187,file_block_0004,b915a750d9e66dd244ae84dedd7f73da9567c71c2bf11849c918c61d1bbd31a5,8707170f07170f0f,True,
01188.jpg,训练集/01188.jpg,有漂浮物,1188,file_block_0004,39fff81b4bd1ffd44d5ff21b46bc99fb93c03dc163bbfed593b3ddf0b83de720,470303030303071f,True,
01189.jpg,训练集/01189.jpg,有漂浮物,1189,file_block_0004,51b5ab0d4e73e52143c621dbfed79c2ac096062e27614a9998c13f28219969fb,470707070f07070f,True,
01190.jpg,训练集/01190.jpg,有漂浮物,1190,file_block_0004,df247b9b642f962066984c8097560a1737dd92d1801f590909eb77330676c175,cf0376232707070d,True,
01191.jpg,训练集/01191.jpg,有漂浮物,1191,file_block_0004,a7b474942e68674287a7ab556a8bc96eb8f14f5ba237afb2c7710ea769be2e0f,0703031f010b0d05,True,
01192.jpg,训练集/01192.jpg,有漂浮物,1192,file_block_0004,c70bf8997237b3755af9b4838f6135c425a5534ed7a008760a19f73ef06abda4,870301113121090d,True,
01193.jpg,训练集/01193.jpg,有漂浮物,1193,file_block_0004,ae3719cdd9b135e458d101e1b170aa3391a42dec1fe9c824e1782cb585877117,871f170b0f170f0f,True,
01194.jpg,训练集/01194.jpg,有漂浮物,1194,file_block_0004,aa7244c2046e81651b03d0a9c509f2b175a0457f592a19428eec26a3dc9f5bd0,870f07070f170f1f,True,
01195.jpg,训练集/01195.jpg,有漂浮物,1195,file_block_0004,ab5025256c6752f2b900b3eb24e4dbfd9aeff8b6b2b703e2f33005226c7692f3,070f0c2f0f250f0f,True,
01196.jpg,训练集/01196.jpg,有漂浮物,1196,file_block_0004,edc1d4a0effb7e7529affad426527a7eed49961fc3f92799b66704771206733d,cf1f1f171f1f1f1d,True,
01197.jpg,训练集/01197.jpg,有漂浮物,1197,file_block_0004,81e93c582082be1271475ddbb5cf5853e3ebc722328a3d4121784ee813ec2ec0,171b1f3f1f1f0d09,True,
01198.jpg,训练集/01198.jpg,有漂浮物,1198,file_block_0004,c588480994572ed2618724bd9f41e37980d78581c2101fde827cba9db9f2eed6,250012123319191d,True,
01199.jpg,训练集/01199.jpg,有漂浮物,1199,file_block_0004,1197eb968c585c73ae8afb40e1e81b87d5fb872c0804d5c53aee94523ec0c895,87070707030b0f0f,True,
01200.jpg,训练集/01200.jpg,有漂浮物,1200,file_block_0004,b1c1b0f01a3829cc3820cef9dec4cd4f468badeb4c1c0870f32e0934cedfdd88,cd8daf2eae8ece17,True,
01201.jpg,训练集/01201.jpg,有漂浮物,1201,file_block_0004,c23fcef61368cd4a679f76a0d71b09482b44c43213e4e144ef79d1607ca9db78,0727131315112909,True,
01202.jpg,训练集/01202.jpg,有漂浮物,1202,file_block_0004,7c48b6f8c28a100b4a00698a82a8c0d13fde8f0fb4399b4372f4f8c23f17a773,870703030163272d,True,
01203.jpg,训练集/01203.jpg,有漂浮物,1203,file_block_0004,b7e166191158d16d310938d7fd733697565862c8799a69dff40e90c5e37fa2b0,872f0f0707170f0f,True,
01204.jpg,训练集/01204.jpg,有漂浮物,1204,file_block_0004,e77277e6c3db1c40507165d28b52b24f401ca1f1b0d406de606a088e247e372b,470f070f0d090307,True,
01205.jpg,训练集/01205.jpg,有漂浮物,1205,file_block_0004,f62b7aa9939426cf583838475ea3f4166973534adcb6f28992b3e3244bce58ac,471f17170f0f1f0f,True,
01206.jpg,训练集/01206.jpg,有漂浮物,1206,file_block_0004,bca24ace4b2a7dff629a4d2bdaacc7b4bda3d2297c5c4c66f3851aa7bed9d119,871307171313030f,True,
01207.jpg,训练集/01207.jpg,有漂浮物,1207,file_block_0004,00a592e953fcc33d648c57affa1d4b807df1f4d5de920a667fe7f9cf20ce637c,c6e6e7b7b73f1e1f,True,
01208.jpg,训练集/01208.jpg,有漂浮物,1208,file_block_0004,c1c0931c99fa5cf240f94904eb65b327b8a20468f07d50bed27d20775bbf5195,c6e6e7b7bb3f1f17,True,
01209.jpg,训练集/01209.jpg,有漂浮物,1209,file_block_0004,955cc3152757219ecdb63ed628d0f6dcc9f711d9345f330fa45000a5619c4993,c6e6e7bf3f3f1f17,True,
01210.jpg,训练集/01210.jpg,有漂浮物,1210,file_block_0004,192ba852d03b3b60c01e04fd2f74382f3da0d14251e23ab69e847eba9b4de9d2,c6e6b63f3f1f1f17,True,
01211.jpg,训练集/01211.jpg,有漂浮物,1211,file_block_0004,2a72897baded8fe16917466b886eae9f44a2218a6dbbedad0aaf753836bab602,c6e6bf3f3f1f1f17,True,
01212.jpg,训练集/01212.jpg,有漂浮物,1212,file_block_0004,94d9d1f3325772cf67342d99238e822e751d7cc345131939fdbb543b521db8ac,e7b73f3f3f1a1e1d,True,
01213.jpg,训练集/01213.jpg,有漂浮物,1213,file_block_0004,bf2bbf3a0abce250524ec9c5dbe2b8f425b012fe9a3fd38449345301c470a3af,1cbe779e1e1d5e4d,True,
01214.jpg,训练集/01214.jpg,有漂浮物,1214,file_block_0004,0a57dd82125a99ba07a1a4cf10aaaa3b92dbfb0b0541adc3ff25e824eeaf3c0e,1cbe77de9f1f1f19,True,
01215.jpg,训练集/01215.jpg,有漂浮物,1215,file_block_0004,35ac0458d3eccfe976928d909cb0d64fd5e4af909afc559bd9d83da18331bbe6,4f0f0d3c0e0e0c1a,True,
01216.jpg,训练集/01216.jpg,有漂浮物,1216,file_block_0004,cf67d6835c1ed4c64cf2cdcf6f7517a6f0f4c9415e108fd6ecb1cbc39ec2bcf8,4f0f0d3c0f0e0c18,True,
01217.jpg,训练集/01217.jpg,有漂浮物,1217,file_block_0004,8e7130efa8a37264072457e8ada9b12290a5895292765b5a5ddf0653a92b5ee7,4f0f0d38080c091c,True,
01218.jpg,训练集/01218.jpg,有漂浮物,1218,file_block_0004,7507b490a293963d1258fb00e35b0f8c29ad34c3c67d9a3ccab26de67b93f49b,4f0f0c3c0e0f1f3c,True,
01219.jpg,训练集/01219.jpg,有漂浮物,1219,file_block_0004,c8a76e838303196d291efc3b8fd255d0cbadcdce2e588d4fccabe9f7ea30a500,4f0f0c2c0e0f1d1d,True,
01220.jpg,训练集/01220.jpg,有漂浮物,1220,file_block_0004,bf8cc57c6b6f05254c334787ff22999204f37c1daaa4dafe1e5e56d20032be9c,4f0f0d2c0c0c2e3e,True,
01221.jpg,训练集/01221.jpg,有漂浮物,1221,file_block_0004,6975c9ace6ddc21dfe3378b2fc6a3c2611b147c6804c2ff72644d21eb22b5073,0f0f0f0f0f0f0f0d,True,
01222.jpg,训练集/01222.jpg,有漂浮物,1222,file_block_0004,d391dafe51e13081d2386175ccb42f66fe8d5bca133c629fc179e95df12c147f,f8fafb277f3f3f7f,True,
01223.jpg,训练集/01223.jpg,有漂浮物,1223,file_block_0004,9bb4c53d89e0898fd5512cb047eaab1ec2b5393daed6d8c1ff412107994a461a,7c7eff371f1e3e3f,True,
01224.jpg,训练集/01224.jpg,有漂浮物,1224,file_block_0004,c6dfffdcab6ac25d8c3fc3717d776d0d2316f3764f8882c49859d15b37d5b350,fc7cff373f3f3f3f,True,
01225.jpg,训练集/01225.jpg,有漂浮物,1225,file_block_0004,73fcc558c886685d52488fa9cf485a54e0e9c1b3ac63866d6aef29489d12413e,fcfeff373f3e3e3f,True,
01226.jpg,训练集/01226.jpg,有漂浮物,1226,file_block_0004,7ce041d89656bfcacac159cd8b9e1f346339271528d7bd83c68223cf1876ad0f,f878f2273f3c3c3e,True,
01227.jpg,训练集/01227.jpg,有漂浮物,1227,file_block_0004,9448d1d20569663138e3d53d7e7a8c8ddc91f52f80a2773784019a5f94336430,fcfcff373f3e3f3f,True,
01228.jpg,训练集/01228.jpg,有漂浮物,1228,file_block_0004,23e42729790e755db24492b95f27fda1503e7bf009494a0e3c7edee070382300,fcfcfb373f3f3f3f,True,
01229.jpg,训练集/01229.jpg,有漂浮物,1229,file_block_0004,19ace359d98020514d225253ccc55b36609e7892a7dd8e8b5460b228a13a831e,f8f8e8667f787b73,True,
01230.jpg,训练集/01230.jpg,有漂浮物,1230,file_block_0004,7986bbb863075cd367821d5a7ac217ef7ef9aa99fc8fceaf01e117945c504788,f8f8db277f7e3c3f,True,
01231.jpg,训练集/01231.jpg,有漂浮物,1231,file_block_0004,ec4708c17daaf6ef74b708442678469b5ac109d485a205c0531ab59980e6505d,7c7eff373f3f3f3f,True,
01232.jpg,训练集/01232.jpg,有漂浮物,1232,file_block_0004,a10f396893c85f03a9a34aad27d58526d3c0d25bd1d505daf4f28a5f081f2227,7c7c1f3f1f1e393f,True,
01233.jpg,训练集/01233.jpg,有漂浮物,1233,file_block_0004,ed814e67538c90284a89314160ae613d6609a958aabc0984e60a8ed6cad063dd,7e7e7f373f3f3f3f,True,
01234.jpg,训练集/01234.jpg,有漂浮物,1234,file_block_0004,576bead05c1a535244913676419b5c5ac0e0e33047c4e1197ab0b8286e3651d9,7c7c5f1f1f3e3e3e,True,
01235.jpg,训练集/01235.jpg,有漂浮物,1235,file_block_0004,6db474b368a542089daaf59181a58f157cecd39564f0edf252c4367ecb27679e,7c7eff3f3f3e3f3f,True,
01236.jpg,训练集/01236.jpg,有漂浮物,1236,file_block_0004,ec21f3e85b403fd632e3ad282e887bcebe1b888051eca1838f27942ee7f810a5,787819070d30383f,True,
01237.jpg,训练集/01237.jpg,有漂浮物,1237,file_block_0004,6db857a18e7879e5e0a9752be018c0aba269accb5529ddb507e643c886997e0f,78784b373f3f7f3f,True,
01238.jpg,训练集/01238.jpg,有漂浮物,1238,file_block_0004,a2e1a7572380f33f0830a7f70adaaf27c0f9754a2017abd291f5620dd2c8ce51,707813030320303e,True,
01239.jpg,训练集/01239.jpg,有漂浮物,1239,file_block_0004,368efecb38dc904f314964c0410899721a3138231008e439c630b3193207405a,7c7eff3737323b3f,True,
01240.jpg,训练集/01240.jpg,有漂浮物,1240,file_block_0004,292dcdc128ad0557b9513f24afd796770f9ec0d9630e960d3cf6cf05d2bc8458,3c7e7f373f3c7c3f,True,
01241.jpg,训练集/01241.jpg,有漂浮物,1241,file_block_0004,671a1aedabecdb5f2b2e7118bc594c1de8ff42a8a5b1fea4e4e099199fd49f9c,7c7c7f373f7c7e3f,True,
01242.jpg,训练集/01242.jpg,有漂浮物,1242,file_block_0004,5cad7e96a1bc7ffc570a2429c5b854e5163d3077cd8db79a9a399719d7ce0522,787aeae6fe383c7e,True,
01243.jpg,训练集/01243.jpg,有漂浮物,1243,file_block_0004,9fd0c88210ed476032f51bebeb0014700da62643f7cb80bf216fe637066f5eff,5432343830303818,True,
02043.jpg,训练集/02043.jpg,乱占,2043,file_block_0005,096538a353ff65241ce8a746045f59d589138f4f9599ca5857bc7b8f11a54910,190333f3f5ef8ec0,True,
02044.jpg,训练集/02044.jpg,乱占,2044,file_block_0005,c7abebbbc9974c687b36e683586ee3e0b2e5190b2c05277263c97026783d8e45,1f9ec980c0440d09,True,
02045.jpg,训练集/02045.jpg,乱占,2045,file_block_0005,6765c00bf06ff65048866dafdb180417a61af4a8f4bade1a7800a2dcfd9ca170,a4313a57612214b2,True,
02046.jpg,训练集/02046.jpg,乱占,2046,file_block_0005,1a06f93782b9bfce38c0c1397b5a844cfb7b52d45b0934e48e94cc9e2f08d20d,2430700222242743,True,
02047.jpg,训练集/02047.jpg,乱占,2047,file_block_0005,01eef87e1613f3b5d1060bed698f102b78369617367c85198f37b72c8680f3e0,0f0f1f5c17353098,True,
02048.jpg,训练集/02048.jpg,乱占,2048,file_block_0005,9a1d126b7132d7216bdb6296c8dea5d70d0debf3d5977de4cc9cf4b4aa03f48e,07051f1c173131f8,True,
02049.jpg,训练集/02049.jpg,乱占,2049,file_block_0005,2663d58658901cca3aada9d9ac80f2e63c4f1d93975dc41ed6b050b55ec8e789,378d1f7fdf61707a,True,
02050.jpg,训练集/02050.jpg,乱占,2050,file_block_0005,cbbd606e1584b488653dca99a816d44e78187f39177647511f44ab76cb3225cf,15041b5c17353079,True,
02051.jpg,训练集/02051.jpg,乱占,2051,file_block_0005,a8fab2bb3bcd3f98de054656b7203b5d554848053cfc8cde241649da67823d9a,1f041f1c37353059,True,
02052.jpg,训练集/02052.jpg,乱采,2052,file_block_0005,7a49774d015df6661981ff090f84cce7bf3da87b18c361adc650ff348af9b318,073f7d6c6a79f8d2,True,
02053.jpg,训练集/02053.jpg,乱采,2053,file_block_0005,bef261d017ac37d35126cd8ea91185d2bd5c6c142ad24599827679afe25fd2e1,0f1f7d703e1b3cb2,True,
02054.jpg,训练集/02054.jpg,乱采,2054,file_block_0005,2fb3189aa000e26a98757bed388214bc04ada41eb5e11c24d34cb81ccf2b5d96,7f3f7ded3ddafef8,True,
02055.jpg,训练集/02055.jpg,乱采,2055,file_block_0005,5828f45f6f26d9a4e1fb24d59edff1197b316f489c9bbf974720ba636015e781,6f3f3dfcfef9fab2,True,
02056.jpg,训练集/02056.jpg,乱采,2056,file_block_0005,6d0d766a7310beba7977242c78898cda018cc4d32ad4f29d8c54080716d8e9b2,073f3d3c1e189a9a,True,
02057.jpg,训练集/02057.jpg,乱采,2057,file_block_0005,e12ec3d67d6c3d8594ac64cc264b28591d39d6487fe975809f751dd659077399,0f3f3d1d1e591cfa,True,
02058.jpg,训练集/02058.jpg,乱占,2058,file_block_0005,2a90d096043393c33ae59cbc4d62cf8316a0964f8f2d5435aae150428c08271c,24173d0522565144,True,
02059.jpg,训练集/02059.jpg,乱占,2059,file_block_0005,5c0197a61902112902f3573f1244852d871eea353d2db9c8629e9023da2e03ac,191f7e0522361150,True,
02060.jpg,训练集/02060.jpg,乱堆,2060,file_block_0005,780965d9ea77ff816847bce0dcc1da6d5effaf8129518df63a26a753b735bd09,c747079686860606,True,
02061.jpg,训练集/02061.jpg,乱堆,2061,file_block_0005,c38d68f851b49de8df09dd97034cb3fd98371f8b7b5022ebc83fbb309e9bbeb8,4507078686860606,True,
02062.jpg,训练集/02062.jpg,乱占,2062,file_block_0005,373894373aa0810e2a7bbb53588f2ea8af714a1c48c471e4b1c245ad7a48d38a,69793830b0131f1f,True,
02063.jpg,训练集/02063.jpg,乱采,2063,file_block_0005,dae0475fd0e4010a730e14aa4ade6c94ca809fabfe151cf74bc34b693758ce91,0c038408ad3420b1,True,
02064.jpg,训练集/02064.jpg,乱采,2064,file_block_0005,e648d3545e851b2a2c8b7e431ce1014d414392e46f776ed0d63e4c9597d4aafe,2c008090fc3500a1,True,
02065.jpg,训练集/02065.jpg,乱采,2065,file_block_0005,9fa414a2eb4ec953040d011e30bd6d08a216ecb2e78067caf548218a1ed54509,fcf4e0b8f43521b0,True,
02066.jpg,训练集/02066.jpg,乱采,2066,file_block_0005,c9416007a0eae51036bff3d021acb6ab9a17b5ef2766e372b784f1d59c513122,1806e418258101a1,True,
02067.jpg,训练集/02067.jpg,乱采,2067,file_block_0005,ece4a38f8c9670510a96cd18b743cbaf79faa8a5a2ad342c80ea25ecdc5577c8,0e21a090fec640a1,True,
02068.jpg,训练集/02068.jpg,乱采,2068,file_block_0005,bbf35a4a479ff35c5f28b1f60c31bed7613fd5432ffb9db81b3e64a5b2cf4a99,efefe4f8fe2624b1,True,
