filename,relative_path,label,width,height,sha256,difference_hash,decode_status,enabled,duplicate_group_id,near_duplicate_group_id,scene_id
00925.jpg,训练集/00925.jpg,有漂浮物,2688,1520,d8dff17ccd064c72279397f77575167a5b65af53ccfd80d93af7c3edd7eac75e,0f0f0f1f1f0f0f0f,ok,True,,near_0030,file_block_0005
00926.jpg,训练集/00926.jpg,有漂浮物,2688,1520,630d67f998649909b056de146b13a19e48cdb26b27ba9cca3ccd18bb4f44f3aa,1f1f3f1f1f1f1f4f,ok,True,,,file_block_0005
00927.jpg,训练集/00927.jpg,有漂浮物,2688,1520,227ee359ed365bc9f88ef44713d91e1c0e9ebf43536665a62551216abb0d72c8,0f0f0f1f1f1f0f4f,ok,True,,near_0030,file_block_0005
00928.jpg,训练集/00928.jpg,有漂浮物,2688,1520,6327811160ed3070ef9247dc351a4986f2aba1802ec0ad1a5ac5d5f955690a8a,1f0f1f1f1f1f0f4f,ok,True,,near_0030,file_block_0005
00929.jpg,训练集/00929.jpg,有漂浮物,2688,1520,318496e625b501e1931abf1dd6aecbd32000eece2967488e25975abf2952c58a,0f0f1f1f1f1f1f4f,ok,True,,near_0030,file_block_0005
00930.jpg,训练集/00930.jpg,有漂浮物,2688,1520,827274c0bbae248661e616ee7a883b03517cde76243d5a38bb62f847f7a0e01e,0f172f0f0f0f0f4f,ok,True,,,file_block_0005
00931.jpg,训练集/00931.jpg,有漂浮物,2688,1520,1bb861c585ec43c609d80b0b945a69e8b3ec7ae892747a28926e7aec67943827,0f0f3f1f1f8f0f4f,ok,True,,,file_block_0005
00932.jpg,训练集/00932.jpg,有漂浮物,2688,1520,dffb1144ff65e1b30c89e63213748d063a7b5b63db49abb4f5ceec4f3d945322,1f173f0f0f8f9f5f,ok,True,,,file_block_0005
00933.jpg,训练集/00933.jpg,有漂浮物,2688,1520,ce0844370a365b41bf47470e910f081377eaf3f5824cf3191eab4723a64f3735,070f3f3f0f9f0f5f,ok,True,,,file_block_0005
00934.jpg,训练集/00934.jpg,有漂浮物,2688,1520,cde8d1e2597a242827ef9d5a926a4bcd5b59987623cd8bf26d021b3205866497,1f0f0f1f0f8f0f5f,ok,True,,,file_block_0005
00935.jpg,训练集/00935.jpg,有漂浮物,2688,1520,791359336c4cf66ea2391c0d71e6f1e04019cc0174be8a40b96fe993a1f6ad2b,1f1f1f1f1f9f1f5f,ok,True,,near_0031,file_block_0005
00936.jpg,训练集/00936.jpg,有漂浮物,2688,1520,063c6daece6c70e9fd1aa662b5ae7a8958421ee2782dd39a0437479029bcdfc2,1f1f1f3f1f9f1f5f,ok,True,,near_0031,file_block_0005
00937.jpg,训练集/00937.jpg,有漂浮物,2688,1520,fd4dc44852d42e95762cdf0bf0fff9f4162520818785c1c06a44e3d4c6108800,0f0f0f0f0f0f0f4f,ok,True,,,file_block_0005
00938.jpg,训练集/00938.jpg,有漂浮物,2688,1520,84b48fbfce83427b913b57626df6f9a6113aeacec7785f31e9f160744fe97d72,07072f2f0f0f0f6f,ok,True,,,file_block_0005
00939.jpg,训练集/00939.jpg,有漂浮物,2688,1520,0c0fcaf42525dc003f37655678418a284b6c57ed2fd4f89dab01c3eaa47adbcf,07077f0d0f0f0f4f,ok,True,,,file_block_0005
00940.jpg,训练集/00940.jpg,有漂浮物,2688,1520,99ce7167c6efb2184538c93537a29c54f0e168591f4862f9a66f01bf2bc2306a,1f1f7f0f0f0f1f1f,ok,True,,,file_block_0005
00941.jpg,训练集/00941.jpg,有漂浮物,2688,1520,10407af7a05b8e461c4c8853fd7acb44cab8c2fdd48ab914deb5f99fdb653bc4,3f3f3f1f1f1f1f1f,ok,True,,,file_block_0005
00942.jpg,训练集/00942.jpg,有漂浮物,2688,1520,688707dd3743dfcb3e78697c0124f6aa516f6932ab5530ea18fe4d6e2a81478b,01032f0f0f0f0f4f,ok,True,,,file_block_0005
00943.jpg,训练集/00943.jpg,有漂浮物,2688,1520,39c7f1c427eb64a00152b06d88f4dbf79918b3136cab919abec8ee8256ea30d9,3d1f3f1f1f1f1f5f,ok,True,,,file_block_0005
00944.jpg,训练集/00944.jpg,有漂浮物,2688,1520,e8b729894d7395e1e137a4d8f58f5fbb918646fe0299ecf814764a0b824fc06b,0f0f0f0f1f0f0f5f,ok,True,,near_0032,file_block_0005
00945.jpg,训练集/00945.jpg,有漂浮物,2688,1520,4343a397c475daf450446e8b34c2716eb4dd0d2be445fb602a1a8de7a837343e,1f0f0f0f1f0f0f1f,ok,True,,near_0032,file_block_0005
00946.jpg,训练集/00946.jpg,有漂浮物,2688,1520,0b75a1fe2b904f73b08d06b120e93eaf401e54d3ffb1bda5f36dc32e7f6101d9,0b1f7f1f0f0f1f1f,ok,True,,,file_block_0005
00947.jpg,训练集/00947.jpg,有漂浮物,2688,1520,05422d081315ec6720c203f88e42cc953795de1c06543dc6f0a4ee09e05f5d31,7f3f7f0f0f1f1f1f,ok,True,,,file_block_0005
00948.jpg,训练集/00948.jpg,有漂浮物,2688,1520,9484eb2675a56b29ab4a3ac24b499b1ad1d147b5425347e9f26a6890dc57f2ce,3d3f7f0f0f0f1f1f,ok,True,,,file_block_0005
00949.jpg,训练集/00949.jpg,有漂浮物,2688,1520,8bbe4eef53c96e9f2c89e2a935ba9fe7b2d28c790c2b92aeaab817325d275af8,07076f0f1f0f0f1f,ok,True,,,file_block_0005
00950.jpg,训练集/00950.jpg,有漂浮物,2688,1520,1e48516453ea6e16e20832f349900d63d188aa28de963a28d19b9b08cea5360e,03076f0f0f0f0f4f,ok,True,,,file_block_0005
00951.jpg,训练集/00951.jpg,有漂浮物,2688,1520,c203f1354bc1026361c865e32bf92e2d18becbb4ce66a0fe111a2b6673054447,371f7f0d1f1f0f2f,ok,True,,,file_block_0005
00952.jpg,训练集/00952.jpg,有漂浮物,2688,1520,5fe21bb08065c3b13e2b899717092688b0b825fe18f19d87bb24b29e674ed928,0f1f7f0f0f0f1f4f,ok,True,,,file_block_0005
00953.jpg,训练集/00953.jpg,有漂浮物,2688,1520,add5b0339c6c861210b8d161fe0a71db9c4d4c5537fe6526bccaf5b377bb376c,37076f0d0f0f0f2f,ok,True,,,file_block_0005
00954.jpg,训练集/00954.jpg,有漂浮物,2688,1520,07f1cebf3b5fd4fdde153d27314cac5450dcb59684944689120bbe83024e712d,8f8f6f0d0f0f8f1f,ok,True,,,file_block_0005
00955.jpg,训练集/00955.jpg,有漂浮物,2688,1520,36fe91e96076c52d16243b713a8a58072c0ba039d76c2c8d2c932f9435b525e0,072f7f4d0f0f0f6f,ok,True,,,file_block_0005
00956.jpg,训练集/00956.jpg,有漂浮物,2688,1520,19b270fc4bf0e9dec28147f4fa1918d053739c343cc3debb8ee2ca6074ed3fb2,0f0f3f0f0f0f0f0f,ok,True,,,file_block_0005
00957.jpg,训练集/00957.jpg,有漂浮物,2688,1520,f19243ac59a3a678b482d594a0221173c04b01e95e3139f088c2bfa1080eafe6,37276f0f0f0f3f7f,ok,True,,,file_block_0005
00958.jpg,训练集/00958.jpg,有漂浮物,2688,1520,c11e492405458e3a1b8fd382d040d3b052b64a1db162d2f6379b178267e36196,07070f0f0f0f0f4f,ok,True,,,file_block_0005
00959.jpg,训练集/00959.jpg,有漂浮物,2688,1520,514e86784c779bad99a19962273415a98b16e58bd07d1619f8af59311d6b4f92,1f1f0f0f0f0f1f1f,ok,True,,,file_block_0005
00960.jpg,训练集/00960.jpg,有漂浮物,2688,1520,4040e35f975374b52c21853f2ba6d4b9e5bc276d8eebe351dfaa9daa35dc1fe1,cf8f2f0f0f8f0f5f,ok,True,,,file_block_0005
00961.jpg,训练集/00961.jpg,有漂浮物,2688,1520,493d01d673db937795b1ea9a33aca7e950abd6fc6d6871b1b476bb3cf77eae87,1f1f7f3f1f1f1f4f,ok,True,,,file_block_0005
00962.jpg,训练集/00962.jpg,有漂浮物,2688,1520,096d5ab836de36a81d93dd3fc957f00e1e66bb357fc1a2b642c837c89f7539a6,0f1f2f1f1f8f0f5f,ok,True,,,file_block_0005
00963.jpg,训练集/00963.jpg,有漂浮物,2688,1520,12ea82f5cad1259b74d1d4fd3c6f2022bf54b2bf5ae7468ec16ce5d72c5e0336,0f0f3f0f1f0f0f5f,ok,True,,,file_block_0005
00964.jpg,训练集/00964.jpg,有漂浮物,2688,1520,e82bfaf2ca72b76d9e60e4212e7e38d68b75f974a5acd8652052216165b5e510,07072f0f1f0f0f5f,ok,True,,near_0033,file_block_0005
00965.jpg,训练集/00965.jpg,有漂浮物,2688,1520,3fde2ef6a91f9b8ec268b81c4b293edf0ee75269a4e4d3b709f54b2d4cb8d1a7,070f2f0f1f0f0f1f,ok,True,,near_0033,file_block_0005
00966.jpg,训练集/00966.jpg,有漂浮物,2688,1520,ae369212f9b798eb0dcee06bde2fcb3c1f57aba037e7ea7d6f1eb4351231ba6a,0d1f3f1f1f0f1f5f,ok,True,,,file_block_0005
00967.jpg,训练集/00967.jpg,有漂浮物,2688,1520,9ae7d055f41a5acb2eb2aef4a68394e0728a3c5f690fc81bd7be138c5e876db8,1f2f3f1f0f8f0f1f,ok,True,,,file_block_0005
00968.jpg,训练集/00968.jpg,有漂浮物,2688,1520,416ac8da1bd09c4a2d33e0a5d6fb4fc35b5cb28cf7d851058b32514ea389e887,0f0f0f0f0f8f0f1f,ok,True,,,file_block_0005
00969.jpg,训练集/00969.jpg,有漂浮物,2688,1520,2182ea87829f02fc89303b47dfa2e49434a1e0e8eb346f72b3bd66ae9cc33343,07070f0f0f0f0f47,ok,True,,,file_block_0005
00970.jpg,训练集/00970.jpg,有漂浮物,2688,1520,3231af98f325a61ddf4f599d5273dbdaad89c58135a0b453ee3d2ba26552e19a,251f6f0d0f0f9f6f,ok,True,,,file_block_0005
00971.jpg,训练集/00971.jpg,有漂浮物,2688,1520,bcef363e36bd5059ba7b268b91de659c73b50e3c834c9ed4bcf8d775d0b6ebd6,0f0f2f0f1f0f0f4f,ok,True,,,file_block_0005
00972.jpg,训练集/00972.jpg,有漂浮物,2688,1520,33ec73c26a39ed31b1c0c30fc68f4fb45e5b0d973e9c61f7cee08740b9e87868,0f0f7f1f0f0f0f6f,ok,True,,,file_block_0005
00973.jpg,训练集/00973.jpg,有漂浮物,3840,2160,176f6a6f9876ebe191f1f6c2733a7adee091dd57cd59f1c81053afbf35d7c339,df7f33031f1f3d3d,ok,True,,,file_block_0005
00974.jpg,训练集/00974.jpg,有漂浮物,1920,1080,49f6747754e1b930efbb49fa152bb436d58ee7d2f77f2fd289369b9d4f0dbc49,03070703070f0f1f,ok,True,,,file_block_0005
00975.jpg,训练集/00975.jpg,有漂浮物,1920,1080,ec0dcf1d5868bb00fbe1b3a036498a7dc8cc2cf0538be2435ab8bcec6ca53720,070307070f070f17,ok,True,,,file_block_0005
00976.jpg,训练集/00976.jpg,有漂浮物,1920,1080,c2486c54f9e0b4b0607ca08d3f6ef95fb3b2b44d9c058413671c6cbe6758bca0,070707070f0f1f1f,ok,True,,,file_block_0005
00977.jpg,训练集/00977.jpg,有漂浮物,1920,1080,6d691436e88b1c71991ea106267273b4122615937ff776c24a3f226773f1c747,070307070707071f,ok,True,,,file_block_0005
00978.jpg,训练集/00978.jpg,有漂浮物,2560,1440,6f4ab5fedfcc8859899e939337348221a7578b3c37e52c8c97f781741a894957,1d7c1f0f1ff9c303,ok,True,,,file_block_0005
00979.jpg,训练集/00979.jpg,有漂浮物,2560,1440,3f7545cd098005c966bc8a045dec26b6843451822f592f7b3caf45ed6b471b5e,453b3e3807373a73,ok,True,,,file_block_0005
00980.jpg,训练集/00980.jpg,有漂浮物,2560,1440,c0a6e471bd2d158eecf57c9fad16d9df79f2e515617ce89a00839a469e5245c0,703b3e3cd2073e72,ok,True,,,file_block_0005
00981.jpg,训练集/00981.jpg,有漂浮物,2560,1440,a0f6084cf1c1823e1867e4669f81e74cc564a51bf38b6e6a4415bcfa9fe65509,61333f3cd3073c7b,ok,True,,,file_block_0005
00982.jpg,训练集/00982.jpg,有漂浮物,2560,1440,01955ef1b394fe573bbec06411f77d1afb2eda527293c59f76ed0866d0451327,41273f3cc3073d76,ok,True,,,file_block_0005
00983.jpg,训练集/00983.jpg,有漂浮物,2560,1440,50cbd36bba58439f8ff0b6db7fedee42b979bf7c94185ec582aa94da4a339e05,41333f3cc307387a,ok,True,,,file_block_0005
00984.jpg,训练集/00984.jpg,有漂浮物,1920,1080,fc6cfae83ce16e7373efbec5ce54cb58bf89c50024d53ac4101b2bea098287d0,1b6f65e747436383,ok,True,,,file_block_0005
00985.jpg,训练集/00985.jpg,有漂浮物,1920,1080,ed529dc1e488a145b68339acd37d75cf850828d0a2399da7d481e250aa1503f7,79696d656f0b4b7b,ok,True,,,file_block_0005
00986.jpg,训练集/00986.jpg,有漂浮物,1920,1080,07a4e7b228cfd2f073abfee4e94d2631f86c2aec80d6cf844310f97fcf821f08,39696d656fc3e3f3,ok,True,,,file_block_0005
00987.jpg,训练集/00987.jpg,有漂浮物,1920,1080,60288aa3b2c35965321abdd805414e3963ba8050f1d41b964a8a8473a033ae5f,796d6d65670b0b0b,ok,True,,,file_block_0005
00988.jpg,训练集/00988.jpg,有漂浮物,1920,1080,1dc5565449c43369fec86e9def37dadaf4f53182de4d75a3eef2ddc0a2fa3d52,3b696d65e7c17979,ok,True,,,file_block_0005
00989.jpg,训练集/00989.jpg,有漂浮物,1920,1080,623508a5e764f48e8241a24498b14f548d974b4e2d1d2fc9010179b48cf2c914,3b696de56f7f3b5b,ok,True,,,file_block_0005
00990.jpg,训练集/00990.jpg,有漂浮物,1920,1080,1788c1b7af32fa2ff34e0569f681e50f2d7b297013f0e0070382e0a8e6fa17a1,19696d656703030b,ok,True,,,file_block_0005
00991.jpg,训练集/00991.jpg,有漂浮物,1920,1080,4a33669ea8cc9e94e72343408de630e65cb4fd5c15c7e1dd8462ecb07606111d,19296d6525215103,ok,True,,,file_block_0005
00992.jpg,训练集/00992.jpg,有漂浮物,1920,1080,a88baafcc3f7b6023de33c1040e2645c7101fd8e6eb9a293911cbf153af83e2a,19296d6567010123,ok,True,,,file_block_0005
00993.jpg,训练集/00993.jpg,有漂浮物,1920,1080,3707ee3681fc4ce2fefe9a325bf329e1d626a3935b6d294eb4f6a61432d8568c,6b6f6f6f676b3333,ok,True,,,file_block_0005
00994.jpg,训练集/00994.jpg,有漂浮物,1920,1080,d5ea14e1a987cdead57583da7c09364a2fe39628ddfb9f8e0c6df76f7d239517,1b396d656571e1f1,ok,True,,,file_block_0005
00995.jpg,训练集/00995.jpg,有漂浮物,1920,1080,cd276c03259bed6e7c5d2772c114b29eb5a59342cdeb6e4e09c2f483dcba9d7c,19696d6567733b1b,ok,True,,,file_block_0005
00996.jpg,训练集/00996.jpg,有漂浮物,1920,1080,1733d4ea0df29c00dd59e4797fa196d79a0d9feb8c7c70e783de32fce21adcc0,19294d65071b0b0b,ok,True,,,file_block_0005
00997.jpg,训练集/00997.jpg,有漂浮物,1920,1080,ae096449395e9fe8fc494879bef48c2f8068216bf04d3d436d9932763b52ecc2,190965650f3b3b39,ok,True,,,file_block_0005
00998.jpg,训练集/00998.jpg,有漂浮物,1920,1080,a1cf77c45d838e98a4b4dc5da875ea148cd99e86383474f42786eaaea7165c1d,192b6dc507030b0b,ok,True,,,file_block_0005
00999.jpg,训练集/00999.jpg,有漂浮物,1920,1080,b614e0db090777110ad4b72cccb895c4a56d88c4346aa1086cca3e68c7afb30e,096d6d67379b3b79,ok,True,,,file_block_0005
01000.jpg,训练集/01000.jpg,有漂浮物,1920,1080,9916086e70d2b149f4e2f3e0b15837cb3d75de8ac9457d6dd0b2dfca69599c1d,1b296de5e1e1e1d9,ok,True,,,file_block_0005
01001.jpg,训练集/01001.jpg,有漂浮物,1920,1080,b03cf2a5e1a63aad8969df3326b071c29c51664e109e70c068d2dc31102d333d,7b696de5dfb9b9b1,ok,True,,,file_block_0005
01002.jpg,训练集/01002.jpg,有漂浮物,1920,1080,ce89c655c4c3ac623c6ec36b9e6b33afe9c29c67f7fc4eb420fe997eb586ee5c,1b696de5f9f1e9f9,ok,True,,,file_block_0005
01003.jpg,训练集/01003.jpg,有漂浮物,1920,1080,7aa014f2b6844aeb4f3929a5e4fec90989316fbec55682511580420772b46143,19696d6527034b4b,ok,True,,,file_block_0005
01004.jpg,训练集/01004.jpg,有漂浮物,1920,1080,97022538753404a71414c32b827191311b5a86eb64b0039f96de9f7149bcc86f,696d656547c38983,ok,True,,,file_block_0005
01005.jpg,训练集/01005.jpg,有漂浮物,1920,1080,2c03115062a5cfd9784774250012de6ea3adb7bf2952e37fbfabb9ee73ba1745,29696d67e7e3e1f1,ok,True,,,file_block_0005
01006.jpg,训练集/01006.jpg,有漂浮物,1920,1080,46cac5bbe0690aa446bee97e0689f92b8c37838d97c6500d3638ec67a543c1bb,1969656767030301,ok,True,,,file_block_0005
01007.jpg,训练集/01007.jpg,有漂浮物,1920,1080,146b3077c6a6c4ed463d1de3a925d54f21046c1d40f0df774cba17be4689b1bb,39696d6575e9e9f9,ok,True,,,file_block_0005
01008.jpg,训练集/01008.jpg,有漂浮物,1920,1080,347ea8b7041662225a2ad2f7401723dd85ffbdef4cd0f2da8f1b9f68bbd6e6d1,39696d6567634141,ok,True,,,file_block_0005
01009.jpg,训练集/01009.jpg,有漂浮物,1920,1080,19177033755767580d9fca7f36bb89d4327ec146e3a6589dc483bfe9595978cd,39696de5e9f1f9f1,ok,True,,,file_block_0005
01010.jpg,训练集/01010.jpg,有漂浮物,1920,1080,ae630926e62397d48d89bbb155844afc75e0456888967530aee3d437bb7310a9,7b6965e5c1e1e1f1,ok,True,,,file_block_0005
01011.jpg,训练集/01011.jpg,有漂浮物,1920,1080,8544d895102bd303b844639abdeb159fc5cf4a31f7d5b62a89cc4a705e68c4ec,7b696d656941d959,ok,True,,,file_block_0005
01012.jpg,训练集/01012.jpg,有漂浮物,1920,1080,2c0438fe6f67f08d7d5b54edece8eec9ae934e52dc821e15f105725be21ec558,7b6965e5f1f1c9a9,ok,True,,,file_block_0005
01013.jpg,训练集/01013.jpg,有漂浮物,1920,1080,bd123866349d6d1e7b2a42b41c6b2c6996d745848e35639587132a34a1601b66,39696d656f336bfb,ok,True,,,file_block_0005
01014.jpg,训练集/01014.jpg,有漂浮物,1920,1080,e1b20a2f3c5a7e9b00ba4304b47c0b782d2f134405cef04eedda0c65433e42b7,796d6765676f7b39,ok,True,,,file_block_0005
01015.jpg,训练集/01015.jpg,有漂浮物,1920,1080,d19db39169cc536adc9ed8a4be34f2fe7287a9f7661223d160a06bbf1adda0e4,196963e567f3f3a7,ok,True,,,file_block_0005
01016.jpg,训练集/01016.jpg,有漂浮物,1920,1080,18cb58630080da4f8d6349087aafd53ae8e61cbdf266f40da7590263f6082d32,192963e5c7f3b3b7,ok,True,,,file_block_0005
01017.jpg,训练集/01017.jpg,有漂浮物,1920,1080,a90ceec1532c1c7922a85619a4717f99ca7f9dce7856b32b5fc61dde4670750b,396d6de5f7f3dbfb,ok,True,,,file_block_0005
01018.jpg,训练集/01018.jpg,有漂浮物,1920,1080,7bef0276b1d72642123a107d5ad931c68d43e7bd0a68c9efeaf688f4522670ce,19296d65676b23fb,ok,True,,,file_block_0005
01019.jpg,训练集/01019.jpg,有漂浮物,1920,1080,0ab3f262fabe2b8d70b6cf6e9aac38e28fc9c889aa574be653501e3b2c93883f,39696d656591a36b,ok,True,,,file_block_0005
01020.jpg,训练集/01020.jpg,有漂浮物,1920,1080,e0003f4a97c94c62ee075994d829f8ae1174d94d97cc45ff3581d7c1a879acf9,39697d75677353db,ok,True,,,file_block_0005
01021.jpg,训练集/01021.jpg,有漂浮物,1920,1080,eff0c5949831bdde5fe4efee9ce8ba9921a1f50f07cfdf0fd1f9cd9b2762fa06,6b6d656567470f0b,ok,True,,,file_block_0005
01022.jpg,训练集/01022.jpg,有漂浮物,1920,1080,afba9985318086cc7ffc2164ae922c14ea1bf5cb62846d1d3d6f73e82e289785,1b396de567636361,ok,True,,,file_block_0005
01023.jpg,训练集/01023.jpg,有漂浮物,1920,1080,767870aad6e8abe38e3d5da73bbc9a4cf5859ddce513150037c3823881d8fb83,39797d6565336363,ok,True,,,file_block_0005
01024.jpg,训练集/01024.jpg,有漂浮物,1920,1080,581c35cded84f828748e2d498025360419a6ee46aa2a4c85066d03deb1fbfe25,396d65654503030b,ok,True,,,file_block_0005
01025.jpg,训练集/01025.jpg,有漂浮物,1920,1080,3b63bc209997b188be3562588a5afc6ac3fd36af7c8452018688cb81cf354496,19696767cfc763e7,ok,True,,,file_block_0005
01026.jpg,训练集/01026.jpg,有漂浮物,1920,1080,ea5f0dfa96938aea998067bc816ab4891c669049db4a7722dd8006f3a364d50e,192d272585c3c3c7,ok,True,,,file_block_0005
01027.jpg,训练集/01027.jpg,有漂浮物,1920,1080,c41a2b7ca184e5e3009a72cd17368d2a8c73e9ee897a4b3be1bb85cfad122ed1,196f6d6f3f9b1307,ok,True,,,file_block_0005
01028.jpg,训练集/01028.jpg,有漂浮物,1920,1080,416a7cc0d4f1aa2c2dd939f70a7cc60efb18c52e9cd9ebded6f2d760f0212d65,3b6f6d6567a3c353,ok,True,,,file_block_0005
01029.jpg,训练集/01029.jpg,有漂浮物,1920,1080,7d32c35c0e58a01ee05dbb14caae9ea3ae737cb3ca8c5d6b3ae78b20fdd97500,1b0f6d652733333b,ok,True,,,file_block_0005
01030.jpg,训练集/01030.jpg,有漂浮物,1920,1080,b4134acfd5fb12edd9f8653f46ca4900958110505db6c450faf71e7c2bd6f83d,1b4f65650f0b1b0b,ok,True,,,file_block_0005
01031.jpg,训练集/01031.jpg,有漂浮物,1920,1080,bba844a694dde81721e9d57541806db3cea83ecd651e902414de0b067127aac7,196b65656773332b,ok,True,,,file_block_0005
01032.jpg,训练集/01032.jpg,有漂浮物,1920,1080,ea4d378ca28164de4d8f9de11976fc31873afc43720d9786b90a498b6f1562a5,196b65e7c7830303,ok,True,,,file_block_0005
01033.jpg,训练集/01033.jpg,有漂浮物,1920,1080,d0ebe0d7e783e96a6331ab6c162e073ea184d0db5a2765107397cda2781378eb,19696d676f0f1f37,ok,True,,,file_block_0005
01034.jpg,训练集/01034.jpg,有漂浮物,1920,1080,4f17acc42b9f4888f467c5017c1f6582fd18517b0d40e5fefaaa83f299da3a0f,1b0f67450d0b1b0b,ok,True,,,file_block_0005
01035.jpg,训练集/01035.jpg,有漂浮物,1920,1080,9f0772070bc4bc3522dc8a5b3a7fe91caa5adf864a0699ca2dce66512e2de1d1,1b0f67650103030b,ok,True,,,file_block_0005
01036.jpg,训练集/01036.jpg,有漂浮物,1920,1080,8258379e4856c256b200d73f8b5cda9300bd20fdc43c99d645f096db35f81c0b,796767650703c3c3,ok,True,,,file_block_0005
01037.jpg,训练集/01037.jpg,有漂浮物,1920,1080,2b4e467e892cc37e82b8c9160542f693cfb785017c8d2bc73d01186c3357b67f,1963676527336363,ok,True,,,file_block_0005
01038.jpg,训练集/01038.jpg,有漂浮物,1920,1080,a4897dc1f7761a18d5ce80e41d9bf2d77517250750a70059d7627e2495f50605,7b6b6d65471373eb,ok,True,,,file_block_0005
01039.jpg,训练集/01039.jpg,有漂浮物,1920,1080,b845b760a121429e7cdbc7822ce6d89f4ed92bab20c34c1e4499ca368aca30c4,396b656567130303,ok,True,,,file_block_0005
01040.jpg,训练集/01040.jpg,有漂浮物,1920,1080,a7db2c466008d061bb2b27750e213eaf197ac251275ce99ed00fd7e2c1047e4d,3b696d6547010303,ok,True,,,file_block_0005
01041.jpg,训练集/01041.jpg,有漂浮物,1920,1080,4570f7acc4324451815bcff00c1fe3916669e331a47422f4b3d27694569b241e,193b656501410101,ok,True,,,file_block_0005
01042.jpg,训练集/01042.jpg,有漂浮物,1920,1080,0e59422c61782e06d9b937e1fd82bc237d3b67c53fe3d2a7d2f6538edd0129be,39696d676fe3f361,ok,True,,,file_block_0005
01043.jpg,训练集/01043.jpg,有漂浮物,1920,1080,829bc3017da14c33f5981f08a684f88b8d905df3a95bc5e60985bac738abb03a,190f466571312373,ok,True,,,file_block_0005
01044.jpg,训练集/01044.jpg,有漂浮物,1920,1080,cb04f242fdd751ddc0330b797f880ed3bf06da37ea47086cb6423f9ae22d25ef,1b6b61e561f1f1e9,ok,True,,,file_block_0005
01045.jpg,训练集/01045.jpg,有漂浮物,1920,1080,107b14df7a00653c323814b58156b99a773a3e9d3df8c2c9ad1044b235f72900,196965e5e571e1e1,ok,True,,,file_block_0005
01046.jpg,训练集/01046.jpg,有漂浮物,1920,1080,6528a2134461a175e721efb4b3197dbfce10ff3f1a65cbba2d8e439770c357d2,3b696de5f9f1f1e1,ok,True,,,file_block_0005
01047.jpg,训练集/01047.jpg,有漂浮物,1920,1080,18ee98637420ce58474e97b9da4712fd86ee23422bc7203c826bf2e1360a5801,39796de5eff9f3f3,ok,True,,,file_block_0005
01048.jpg,训练集/01048.jpg,有漂浮物,1920,1080,532decf801084a53055d2fc4e6638699dae7b3a40c4b435bbe171f776e4ed7c6,19396d4d3f3d1d0f,ok,True,,,file_block_0005
01049.jpg,训练集/01049.jpg,有漂浮物,1920,1080,9cebad168964bfd1dbf21c7b085e222febc5faa44fe075dc37351b293d26feed,7b6d6d676763e363,ok,True,,,file_block_0005
01050.jpg,训练集/01050.jpg,有漂浮物,1920,1080,3e9c0bc4ba08e04b145ff7dc21ca393013d51296d39dfb386dc95b2a468261a6,39696d65e5d1d1d1,ok,True,,,file_block_0005
01051.jpg,训练集/01051.jpg,有漂浮物,1920,1080,324df2a4c07b165ff401cf98cc0e8527366bf919979483a5aa50bb1331dda020,18a08080886c6c3d,ok,True,,,file_block_0005
01052.jpg,训练集/01052.jpg,有漂浮物,1920,1080,4365df044770aa6e420eb55e40d6ab7dbdb604e051f16b32046a107ff41431e5,90c0c3878f07773f,ok,True,,,file_block_0005
01053.jpg,训练集/01053.jpg,有漂浮物,1920,1080,b87ce3fff280f3abab41504af21c9ef07aadb0b760f477cbb8a168cc0759303b,808081879f1f5f3f,ok,True,,,file_block_0005
01054.jpg,训练集/01054.jpg,有漂浮物,1920,1080,34eacf77242ea3115fd0c3aff9a9b0215096cae1df3b419d217a5ef1bb225f8a,18e0c0c486f669e9,ok,True,,,file_block_0005
01055.jpg,训练集/01055.jpg,有漂浮物,1920,1080,7e6eb0f4c18b611b2693a03917c8a6bb5e2c6cf9c149e8b632dcfc22ddc6c050,d8e0c0848cee69e9,ok,True,,,file_block_0005
01056.jpg,训练集/01056.jpg,有漂浮物,1920,1080,d844ece687bda62b0cb4ecea024feaf1e21614106f5738b4b1a4617a13749ee8,58f0c08c9c7c7d3d,ok,True,,,file_block_0005
01057.jpg,训练集/01057.jpg,有漂浮物,1920,1080,5d2a08199044e67589a75443e8ea5b511b8595b8472899d3bf4010c0a168df88,f8c0838f9f3f7f79,ok,True,,,file_block_0005
01058.jpg,训练集/01058.jpg,有漂浮物,1920,1080,5a6ac25f26e43aac2f734b82110691e84090d7161a5eb3ad653241a884e3e139,8880038f9f3f3f3f,ok,True,,,file_block_0005
01059.jpg,训练集/01059.jpg,有漂浮物,1920,1080,2acb6d4ada02e60ce346caed23e0595fb1c23f9fcbbf3ffa64999552150a9528,988083878f0f4d3f,ok,True,,,file_block_0005
01060.jpg,训练集/01060.jpg,有漂浮物,1920,1080,1717f00860cbddd7a4f31a34991b9db17fee56523b8f9d871b8fc1fc5ca7792f,988080868e9f5d71,ok,True,,,file_block_0005
